,_id,latitude,longitude,number of installments,payment type,place of purchase,price,product,product category,purchase evaluation,seller,shipping fee,purchase data
1472,677b1fbe32cf50de96c14cd9,-22.25,-42.66,15,cartao_credito,RJ,359.49,Kit banquetas,moveis,4,Bianca Santos,19.4248869177,2023-02-08
1473,677b1fbe32cf50de96c14ce5,-22.19,-48.79,1,boleto,SP,53.96,Blocos de montar,brinquedos,1,Pedro Gomes,0.0,2021-03-08
1474,677b1fbe32cf50de96c14ce7,-22.19,-48.79,1,boleto,SP,50.48,Bola de vôlei,esporte e lazer,4,Mariana Ferreira,0.0,2021-03-08
1475,677b1fbe32cf50de96c14cea,-22.19,-48.79,5,cartao_credito,SP,298.11,Mesa de centro,moveis,5,Isabella Pereira,16.4045651899,2021-03-08
1476,677b1fbe32cf50de96c14ceb,-22.25,-42.66,4,cartao_credito,RJ,98.45,Fone de ouvido,eletronicos,1,Bianca Santos,5.7732708478,2021-03-08
1477,677b1fbe32cf50de96c14cec,-30.17,-53.5,1,cupom,RS,1427.33,Lava louças,eletrodomesticos,3,Beatriz Moraes,73.5854675815,2021-03-08
1478,677b1fbe32cf50de96c14cef,-22.25,-42.66,1,cartao_credito,RJ,171.9,Fone de ouvido,eletronicos,2,Thiago Silva,15.5327722206,2022-03-08
1479,677b1fbe32cf50de96c14cf5,-13.29,-41.71,3,cartao_credito,BA,61.89,Boneca bebê,brinquedos,5,Bianca Santos,0.0,2022-03-08
1480,677b1fbe32cf50de96c14cfa,-24.89,-51.55,2,cartao_credito,PR,51.35,Copo térmico,esporte e lazer,3,João Souza,3.421245169,2023-03-08
1481,677b1fbe32cf50de96c14cfe,-22.19,-48.79,10,cartao_credito,SP,1709.08,Lava louças,eletrodomesticos,4,Bruno Rodrigues,97.3829827626,2023-03-08
1482,677b1fbe32cf50de96c14d0b,-22.19,-48.79,1,cupom,SP,109.94,Carrinho controle remoto,brinquedos,5,Thiago Silva,3.4384133225,2021-04-08
1483,677b1fbe32cf50de96c14d0c,-22.19,-48.79,1,cartao_credito,SP,18.57,Corda de pular,esporte e lazer,5,Bianca Santos,0.0,2021-04-08
1484,677b1fbe32cf50de96c14d0d,-22.19,-48.79,1,cartao_credito,SP,232.23,Mesa de centro,moveis,3,Thiago Silva,13.052561009,2021-04-08
1485,677b1fbe32cf50de96c14d11,-30.17,-53.5,2,cartao_credito,RS,440.19,Impressora,eletronicos,4,Isabella Pereira,21.0232322972,2021-04-08
1486,677b1fbe32cf50de96c14d13,-15.98,-49.86,1,cartao_credito,GO,58.62,Dashboards com Power BI,livros,3,Larissa Alves,3.6524431725,2021-04-08
1487,677b1fbe32cf50de96c14d16,-22.19,-48.79,3,cartao_credito,SP,52.36,Ciência de dados com python,livros,5,Rafael Costa,3.676427655,2022-04-08
1488,677b1fbe32cf50de96c14d1a,-20.51,-54.54,6,cartao_credito,MS,25.76,Dinossauro Rex,brinquedos,5,Bruno Rodrigues,7.6135778901,2022-04-08
1489,677b1fbe32cf50de96c14d25,-27.45,-50.95,1,cartao_credito,SC,22.41,Dinossauro Rex,brinquedos,5,Isabella Pereira,4.3570814044,2021-05-08
1490,677b1fbe32cf50de96c14d26,-15.83,-47.86,5,cartao_credito,DF,36.58,Jogo de copos,utilidades domesticas,1,Pedro Gomes,2.2309008613,2021-05-08
1491,677b1fbe32cf50de96c14d29,-24.89,-51.55,3,cartao_credito,PR,63.74,Bola de basquete,esporte e lazer,5,Beatriz Moraes,0.0,2021-05-08
1492,677b1fbe32cf50de96c14d45,-20.51,-54.54,8,cartao_credito,MS,1907.16,Lava louças,eletrodomesticos,5,Juliana Costa,101.839309305,2022-06-08
1493,677b1fbe32cf50de96c14d49,-22.19,-48.79,1,cupom,SP,43.97,Dashboards com Power BI,livros,5,Felipe Santos,0.0,2022-06-08
1494,677b1fbe32cf50de96c14d52,-19.19,-40.34,2,cartao_credito,ES,284.05,Jogo de panelas,utilidades domesticas,5,Felipe Santos,15.4135847751,2021-07-08
1495,677b1fbe32cf50de96c14d53,-22.25,-42.66,1,boleto,RJ,405.47,Cômoda,moveis,5,Larissa Alves,21.8788344948,2021-07-08
1496,677b1fbe32cf50de96c14d59,-6.6,-42.28,1,cartao_credito,PI,213.64,Mesa de jantar,moveis,5,Bianca Santos,8.960126351,2021-07-08
1497,677b1fbe32cf50de96c14d5a,-5.2,-39.53,8,cartao_credito,CE,865.0,Bicicleta,esporte e lazer,5,Larissa Alves,46.5897522559,2021-07-08
1498,677b1fbe32cf50de96c14d64,-22.19,-48.79,1,cartao_credito,SP,343.46,Kit banquetas,moveis,4,Larissa Alves,18.5713376424,2022-07-08
1499,677b1fbe32cf50de96c14d66,-12.64,-55.42,3,cartao_credito,MT,91.37,Fone de ouvido,eletronicos,3,Isabella Pereira,5.7535927971,2022-07-08
1500,677b1fbe32cf50de96c14d71,-15.98,-49.86,5,cartao_credito,GO,939.57,Fogão,eletrodomesticos,5,João Souza,47.6137149605,2022-08-08
1501,677b1fbe32cf50de96c14d7a,-20.51,-54.54,1,cartao_credito,MS,68.87,Faqueiro,utilidades domesticas,5,Thiago Silva,1.2515593776,2021-09-08
1502,677b1fbe32cf50de96c14d7b,-22.19,-48.79,1,cartao_credito,SP,327.02,Kit banquetas,moveis,5,Pedro Gomes,17.943935717,2021-09-08
1503,677b1fbe32cf50de96c14d7c,-27.45,-50.95,1,boleto,SC,53.39,Boneca bebê,brinquedos,4,Felipe Santos,0.0,2021-09-08
1504,677b1fbe32cf50de96c14d7d,-22.19,-48.79,1,boleto,SP,279.5,Smartwatch,eletronicos,4,Bruno Rodrigues,12.4669732176,2021-09-08
1505,677b1fbe32cf50de96c14d7e,-13.29,-41.71,5,cartao_credito,BA,84.64,Copo térmico,esporte e lazer,5,Juliana Costa,4.7899512774,2021-09-08
1506,677b1fbe32cf50de96c14d7f,-22.19,-48.79,1,cartao_debito,SP,397.59,Kit banquetas,moveis,4,Larissa Alves,18.7549104552,2021-09-08
1507,677b1fbe32cf50de96c14d86,-22.19,-48.79,1,cartao_credito,SP,1909.62,Secadora de roupas,eletrodomesticos,1,Larissa Alves,111.2624636264,2022-09-08
1508,677b1fbe32cf50de96c14d96,-22.19,-48.79,2,cartao_credito,SP,66.9,Faqueiro,utilidades domesticas,5,Bianca Santos,1.1466628042,2022-10-08
1509,677b1fbe32cf50de96c14d97,-22.19,-48.79,1,boleto,SP,78.93,Bola de vôlei,esporte e lazer,5,João Souza,1.7872241131,2022-10-08
1510,677b1fbe32cf50de96c14dc0,-24.89,-51.55,1,boleto,PR,2283.78,Geladeira,eletrodomesticos,3,Bruno Rodrigues,121.8875403765,2021-12-08
1511,677b1fbe32cf50de96c14dcb,-30.17,-53.5,1,cartao_credito,RS,153.62,Jogo de tabuleiro,brinquedos,5,Rafael Costa,8.4629287577,2021-01-09
1512,677b1fbe32cf50de96c14dd8,-24.89,-51.55,1,boleto,PR,2308.12,Smart TV,eletronicos,5,Pedro Gomes,123.4315507684,2023-01-09
1513,677b1fbe32cf50de96c14dda,-22.19,-48.79,4,cartao_credito,SP,10.62,Cubo mágico 8x8,brinquedos,3,Juliana Costa,0.0,2023-01-09
1514,677b1fbe32cf50de96c14ddd,-22.19,-48.79,1,cartao_credito,SP,51.57,Bola de vôlei,esporte e lazer,5,Thiago Silva,0.0,2023-01-09
1515,677b1fbe32cf50de96c14ddf,-18.1,-44.38,3,cartao_credito,MG,55.22,Ciência de dados com python,livros,4,Bruno Rodrigues,0.0,2023-01-09
1516,677b1fbe32cf50de96c14def,-27.45,-50.95,1,boleto,SC,77.78,Carrinho controle remoto,brinquedos,2,Isabella Pereira,1.7259900727,2021-02-09
1517,677b1fbe32cf50de96c14df6,-22.25,-42.66,1,cupom,RJ,218.94,Jogo de panelas,utilidades domesticas,4,Pedro Gomes,12.1890008652,2022-02-09
1518,677b1fbe32cf50de96c14dfc,-22.19,-48.79,3,cartao_credito,SP,34.57,Corda de pular,esporte e lazer,3,Isabella Pereira,2.52776065,2022-02-09
1519,677b1fbe32cf50de96c14dfe,-18.1,-44.38,10,cartao_credito,MG,40.63,Iniciando em programação,livros,3,Mariana Ferreira,2.6945297937,2023-02-09
1520,677b1fbe32cf50de96c14e02,-22.19,-48.79,2,cartao_credito,SP,534.49,Cama box,moveis,3,Juliana Costa,26.0444236047,2023-02-09
1521,677b1fbe32cf50de96c14e19,-22.25,-42.66,1,cupom,RJ,315.3,Kit banquetas,moveis,5,Lucas Oliveira,19.9525927731,2021-03-09
1522,677b1fbe32cf50de96c14e1c,-22.19,-48.79,1,boleto,SP,1040.33,Micro-ondas,eletrodomesticos,5,João Souza,55.9255472925,2021-03-09
1523,677b1fbe32cf50de96c14e22,-24.89,-51.55,8,cartao_credito,PR,304.98,Mesa de jantar,moveis,5,Camila Ribeiro,13.8237065634,2022-03-09
1524,677b1fbe32cf50de96c14e23,-22.19,-48.79,1,cartao_credito,SP,16.51,Cubo mágico 8x8,brinquedos,5,Juliana Costa,7.4247330142,2022-03-09
1525,677b1fbe32cf50de96c14c3b,-5.2,-39.53,2,cartao_credito,CE,94.61,Fone de ouvido,eletronicos,5,Isabella Pereira,5.7247100255,2021-08-07
1526,677b1fbe32cf50de96c14c40,-22.19,-48.79,1,boleto,SP,63.72,Pandeiro,instrumentos musicais,1,Bianca Santos,3.9240028296,2022-08-07
1527,677b1fbe32cf50de96c14c43,-18.1,-44.38,6,cartao_credito,MG,684.29,Guarda roupas,moveis,5,Mariana Ferreira,37.12339603,2022-08-07
1528,677b1fbe32cf50de96c14c50,-22.19,-48.79,3,cartao_credito,SP,78.98,Bola de vôlei,esporte e lazer,5,Juliana Costa,4.4942242085,2021-09-07
1529,677b1fbe32cf50de96c14c53,-22.19,-48.79,1,cupom,SP,3400.06,Celular Plus X42,eletronicos,5,Thiago Silva,187.2849016336,2022-09-07
1530,677b1fbe32cf50de96c14c56,-15.83,-47.86,2,cartao_credito,DF,30.06,Xadrez de madeira,brinquedos,4,Pedro Gomes,0.0,2022-09-07
1531,677b1fbe32cf50de96c14c58,-8.38,-37.86,1,cartao_credito,PE,28.39,Dinossauro Rex,brinquedos,3,Juliana Costa,7.753617478,2022-09-07
1532,677b1fbe32cf50de96c14c69,-24.89,-51.55,2,cartao_credito,PR,59.31,Iniciando em programação,livros,5,Beatriz Moraes,3.6891835967,2022-10-07
1533,677b1fbe32cf50de96c14c6b,-30.17,-53.5,3,cartao_credito,RS,1210.47,Cama king,moveis,1,Bruno Rodrigues,70.6958213042,2022-10-07
1534,677b1fbe32cf50de96c14c78,-22.25,-42.66,1,boleto,RJ,26.88,Cubo mágico 8x8,brinquedos,5,Camila Ribeiro,0.0,2021-11-07
1535,677b1fbe32cf50de96c14c7b,-22.19,-48.79,4,cartao_credito,SP,44.1,Blocos de montar,brinquedos,2,Larissa Alves,0.0,2021-11-07
1536,677b1fbe32cf50de96c14c7f,-22.19,-48.79,1,cupom,SP,279.97,Assistente virtual,eletronicos,1,Pedro Gomes,18.07137656,2021-11-07
1537,677b1fbe32cf50de96c14c80,-24.89,-51.55,1,cartao_credito,PR,1329.6,Secadora de roupas,eletrodomesticos,4,Larissa Alves,71.0803259352,2022-11-07
1538,677b1fbe32cf50de96c14c81,-22.19,-48.79,4,cartao_credito,SP,300.12,Cômoda,moveis,5,Bruno Rodrigues,23.7824967355,2022-11-07
1539,677b1fbe32cf50de96c14c8e,-15.83,-47.86,3,cartao_credito,DF,2045.26,TV Led UHD 4K,eletronicos,5,João Souza,116.7059516499,2021-12-07
1540,677b1fbe32cf50de96c14c90,-30.17,-53.5,1,cartao_credito,RS,280.65,Jogo de panelas,utilidades domesticas,2,Bruno Rodrigues,12.5282072579,2021-12-07
1541,677b1fbe32cf50de96c14c91,-18.1,-44.38,3,cartao_credito,MG,120.07,Headset,eletronicos,5,Rafael Costa,3.9778053474,2022-12-07
1542,677b1fbe32cf50de96c14c93,-30.17,-53.5,2,cartao_credito,RS,939.83,Cama box,moveis,1,Thiago Silva,50.3262460207,2022-12-07
1543,677b1fbe32cf50de96c14c96,-22.25,-42.66,1,cartao_credito,RJ,2012.13,Smart TV,eletronicos,4,João Souza,107.8268813512,2022-12-07
1544,677b1fbe32cf50de96c14ca0,-22.19,-48.79,1,cartao_credito,SP,359.51,Cômoda,moveis,5,Bruno Rodrigues,26.6984062346,2021-01-08
1545,677b1fbe32cf50de96c14ca3,-18.1,-44.38,1,cartao_credito,MG,251.8,Smartwatch,eletronicos,3,Rafael Costa,16.5714088067,2021-01-08
1546,677b1fbe32cf50de96c14cab,-30.17,-53.5,1,cartao_credito,RS,899.96,Bateria,instrumentos musicais,2,Larissa Alves,48.4464275465,2022-01-08
1547,677b1fbe32cf50de96c14cad,-30.17,-53.5,1,cartao_credito,RS,2269.44,Geladeira,eletrodomesticos,4,Bianca Santos,121.123978517,2022-01-08
1548,677b1fbe32cf50de96c14cb0,-24.89,-51.55,1,boleto,PR,68.04,Iniciando em programação,livros,5,João Souza,11.4249349259,2022-01-08
1549,677b1fbe32cf50de96c14cba,-30.17,-53.5,1,boleto,RS,1788.02,Celular Plus X42,eletronicos,4,Isabella Pereira,95.7377904392,2023-01-08
1550,677b1fbe32cf50de96c14cc1,-30.17,-53.5,10,cartao_credito,RS,2154.11,Celular Plus X42,eletronicos,5,Camila Ribeiro,112.2843161339,2021-02-08
1551,677b1fbe32cf50de96c14cc3,-22.19,-48.79,1,cartao_credito,SP,437.88,Impressora,eletronicos,5,Camila Ribeiro,26.479609003,2022-02-08
1552,677b1fbe32cf50de96c14cc4,-5.81,-36.59,10,cartao_credito,RN,54.3,Copo térmico,esporte e lazer,5,Lucas Oliveira,3.4224161688,2022-02-08
1553,677b1fbe32cf50de96c14cc6,-18.1,-44.38,6,cartao_credito,MG,75.69,Pandeiro,instrumentos musicais,5,Felipe Santos,4.5613693191,2022-02-08
1554,677b1fbe32cf50de96c14cca,-15.98,-49.86,4,cartao_credito,GO,47.34,Xadrez de madeira,brinquedos,5,Rafael Costa,0.0,2022-02-08
1555,677b1fbe32cf50de96c14ccb,-30.17,-53.5,1,cartao_credito,RS,1185.88,Fogão,eletrodomesticos,5,Mariana Ferreira,63.6756469194,2022-02-08
1556,677b1fbe32cf50de96c14ccc,-24.89,-51.55,1,boleto,PR,55.06,Ciência de dados com python,livros,4,Bianca Santos,0.0,2022-02-08
1557,677b1fbe32cf50de96c14cce,-22.19,-48.79,1,cartao_credito,SP,862.74,Cama box,moveis,4,Felipe Santos,43.5227485962,2023-02-08
1558,677b1fbe32cf50de96c14ccf,-22.19,-48.79,8,cartao_credito,SP,128.44,Pandeiro,instrumentos musicais,4,Mariana Ferreira,7.7274587756,2023-02-08
1559,677b1fbe32cf50de96c14ce6,-22.19,-48.79,1,cartao_credito,SP,1606.47,Celular ABXY,eletronicos,4,Beatriz Moraes,85.8228204984,2021-03-08
1560,677b1fbe32cf50de96c14ced,-19.19,-40.34,2,cartao_credito,ES,123.89,Panela de pressão,utilidades domesticas,5,Thiago Silva,12.976384154,2021-03-08
1561,677b1fbe32cf50de96c14cf2,-22.19,-48.79,4,cartao_credito,SP,2069.51,Tablet ABXY,eletronicos,5,Rafael Costa,117.7507618643,2022-03-08
1562,677b1fbe32cf50de96c14cf4,-30.17,-53.5,1,cartao_credito,RS,377.28,Violão,instrumentos musicais,5,Lucas Oliveira,17.6734640558,2022-03-08
1563,677b1fbe32cf50de96c14cfc,-20.51,-54.54,4,cartao_credito,MS,1613.8,Secadora de roupas,eletrodomesticos,1,Mariana Ferreira,83.5144341045,2023-03-08
1564,677b1fbe32cf50de96c14cfd,-30.17,-53.5,8,cartao_credito,RS,685.51,Bicicleta,esporte e lazer,1,Camila Ribeiro,34.0857842756,2023-03-08
1565,677b1fbe32cf50de96c14d0e,-24.89,-51.55,1,cartao_credito,PR,1111.02,Secadora de roupas,eletrodomesticos,5,Camila Ribeiro,59.441598512,2021-04-08
1566,677b1fbe32cf50de96c14d17,-22.19,-48.79,1,cupom,SP,102.79,Modelagem preditiva,livros,4,Lucas Oliveira,5.7563841749,2022-04-08
1567,677b1fbe32cf50de96c14d18,-22.19,-48.79,1,cartao_credito,SP,209.4,Jogo de panelas,utilidades domesticas,4,Pedro Gomes,8.7343591067,2022-04-08
1568,677b1fbe32cf50de96c14d1b,-5.42,-45.44,3,cartao_credito,MA,57.85,Bola de vôlei,esporte e lazer,4,Mariana Ferreira,0.0,2022-04-08
1569,677b1fbe32cf50de96c14d24,-22.19,-48.79,9,cartao_credito,SP,724.3,Micro-ondas,eletrodomesticos,5,João Souza,38.8499219219,2021-05-08
1570,677b1fbe32cf50de96c14d28,-13.29,-41.71,1,cupom,BA,1291.64,Cama king,moveis,3,Beatriz Moraes,66.3603832918,2021-05-08
1571,677b1fbe32cf50de96c14d2b,-18.1,-44.38,10,cartao_credito,MG,1878.08,Lava louças,eletrodomesticos,5,Juliana Costa,97.5865490436,2021-05-08
1572,677b1fbe32cf50de96c14d2c,-22.19,-48.79,3,cartao_credito,SP,37.42,Copo térmico,esporte e lazer,1,Bianca Santos,0.0,2022-05-08
1573,677b1fbe32cf50de96c14d2d,-22.19,-48.79,1,cartao_debito,SP,186.79,Assistente virtual,eletronicos,5,Thiago Silva,7.5304446267,2022-05-08
1574,677b1fbe32cf50de96c14d3f,-15.83,-47.86,8,cartao_credito,DF,52.89,Blocos de montar,brinquedos,4,Camila Ribeiro,0.0,2021-06-08
1575,677b1fbe32cf50de96c14d44,-22.25,-42.66,6,cartao_credito,RJ,2674.88,Geladeira,eletrodomesticos,4,Mariana Ferreira,146.9093515929,2022-06-08
1576,677b1fbe32cf50de96c14d57,-22.19,-48.79,1,boleto,SP,213.47,Smartwatch,eletronicos,5,Lucas Oliveira,12.0536474466,2021-07-08
1577,677b1fbe32cf50de96c14d5d,-18.1,-44.38,1,cartao_credito,MG,275.69,Jogo de panelas,utilidades domesticas,1,Juliana Costa,12.2641021796,2022-07-08
1578,677b1fbe32cf50de96c14d62,-18.1,-44.38,1,cupom,MG,174.84,Mesa de centro,moveis,1,Juliana Costa,9.5984808229,2022-07-08
1579,677b1fbe32cf50de96c14d63,-22.19,-48.79,1,boleto,SP,76.52,Iniciando em programação,livros,5,Beatriz Moraes,4.3575857057,2022-07-08
1580,677b1fbe32cf50de96c14d6d,-30.17,-53.5,1,boleto,RS,60.67,Bola de vôlei,esporte e lazer,5,Thiago Silva,3.7615995053,2021-08-08
1581,677b1fbe32cf50de96c14d72,-15.83,-47.86,10,cartao_credito,DF,432.93,Mesa de jantar,moveis,4,João Souza,20.6366591382,2022-08-08
1582,677b1fbe32cf50de96c14d80,-5.2,-39.53,1,cartao_credito,CE,3802.08,TV Led UHD 4K,eletronicos,3,Thiago Silva,200.0337608749,2021-09-08
1583,677b1fbe32cf50de96c14d87,-22.19,-48.79,2,cartao_credito,SP,321.19,Jogo de tabuleiro,brinquedos,4,Isabella Pereira,14.6868402972,2022-09-08
1584,677b1fbe32cf50de96c14d89,-18.1,-44.38,5,cartao_credito,MG,52.58,Bola de basquete,esporte e lazer,5,Larissa Alves,0.0,2022-09-08
1585,677b1fbe32cf50de96c14d99,-22.19,-48.79,6,cartao_credito,SP,88.53,Carrinho controle remoto,brinquedos,5,Pedro Gomes,5.4009683166,2022-10-08
1586,677b1fbe32cf50de96c14da6,-22.19,-48.79,1,cartao_credito,SP,26.36,Dinossauro Rex,brinquedos,1,Bianca Santos,13.0496189021,2021-11-08
1587,677b1fbe32cf50de96c14da8,-22.19,-48.79,1,cartao_credito,SP,194.33,Mesa de centro,moveis,4,Felipe Santos,10.878592402,2021-11-08
1588,677b1fbe32cf50de96c14da9,-22.19,-48.79,2,cartao_credito,SP,1960.36,Geladeira,eletrodomesticos,5,Mariana Ferreira,101.9677115121,2021-11-08
1589,677b1fbe32cf50de96c14dac,-15.83,-47.86,6,cartao_credito,DF,2465.91,Tablet ABXY,eletronicos,1,Mariana Ferreira,128.8867281136,2022-11-08
1590,677b1fbe32cf50de96c14dae,-27.45,-50.95,1,cupom,SC,238.59,Mesa de jantar,moveis,2,Rafael Costa,10.2886387913,2022-11-08
1591,677b1fbe32cf50de96c14daf,-22.19,-48.79,1,cartao_credito,SP,810.85,Secadora de roupas,eletrodomesticos,2,João Souza,40.7597622023,2022-11-08
1592,677b1fbe32cf50de96c14db1,-22.19,-48.79,1,boleto,SP,23.29,Dinossauro Rex,brinquedos,4,Bruno Rodrigues,0.0,2022-11-08
1593,677b1fbe32cf50de96c14dbc,-22.19,-48.79,4,cartao_credito,SP,101.02,Modelagem preditiva,livros,4,Isabella Pereira,5.6621369998,2021-12-08
1594,677b1fbe32cf50de96c14dbe,-22.19,-48.79,10,cartao_credito,SP,591.02,Cama king,moveis,5,Pedro Gomes,29.0544760396,2021-12-08
1595,677b1fbe32cf50de96c14dbf,-22.19,-48.79,1,cartao_credito,SP,554.38,Cadeira de escritório,moveis,5,João Souza,27.1035062675,2021-12-08
1596,677b1fbe32cf50de96c14dc4,-19.19,-40.34,2,cartao_credito,ES,270.67,Poltrona,moveis,5,Bianca Santos,11.9968022818,2022-12-08
1597,677b1fbe32cf50de96c14dc6,-18.1,-44.38,1,boleto,MG,2909.93,TV Led UHD 4K,eletronicos,5,Larissa Alves,155.233795068,2022-12-08
1598,677b1fbe32cf50de96c14dc9,-22.19,-48.79,2,cartao_credito,SP,2609.38,TV Led UHD 4K,eletronicos,5,Rafael Costa,139.8814827637,2021-01-09
1599,677b1fbe32cf50de96c14dd1,-9.62,-36.82,2,cartao_credito,AL,26.96,Cubo mágico 8x8,brinquedos,3,Beatriz Moraes,1.9666434186,2022-01-09
1600,677b1fbe32cf50de96c14dd3,-22.19,-48.79,5,cartao_credito,SP,2522.26,TV Led UHD 4K,eletronicos,3,Beatriz Moraes,143.8837005579,2022-01-09
1601,677b1fbe32cf50de96c14dd7,-22.19,-48.79,3,cartao_credito,SP,30.48,Xadrez de madeira,brinquedos,5,Lucas Oliveira,8.002582669,2022-01-09
1602,677b1fbe32cf50de96c14ddb,-22.19,-48.79,5,cartao_credito,SP,847.66,Guitarra,instrumentos musicais,5,Pedro Gomes,42.7197839629,2023-01-09
1603,677b1fbe32cf50de96c14de0,-22.19,-48.79,4,cartao_credito,SP,20.33,Corda de pular,esporte e lazer,5,Pedro Gomes,4.2463276619,2023-01-09
1604,677b1fbe32cf50de96c14de8,-18.1,-44.38,3,cartao_credito,MG,41.91,Iniciando em programação,livros,5,João Souza,3.1714292499,2021-02-09
1605,677b1fbe32cf50de96c14dea,-27.45,-50.95,2,cartao_credito,SC,365.46,Kit banquetas,moveis,5,Thiago Silva,19.9859105383,2021-02-09
1606,677b1fbe32cf50de96c14ded,-22.19,-48.79,1,cartao_credito,SP,285.7,Smartwatch,eletronicos,1,Larissa Alves,12.7971045655,2021-02-09
1607,677b1fbe32cf50de96c14dee,-22.19,-48.79,1,cartao_credito,SP,110.0,Mochila,esporte e lazer,3,Lucas Oliveira,6.3882736007,2021-02-09
1608,677b1fbe32cf50de96c14df0,-27.45,-50.95,10,cartao_credito,SC,379.59,Violão,instrumentos musicais,5,Bianca Santos,17.7964646064,2021-02-09
1609,677b1fbe32cf50de96c14df2,-30.17,-53.5,5,cartao_credito,RS,1623.36,Lava louças,eletrodomesticos,4,Larissa Alves,86.7221621865,2022-02-09
1610,677b1fbe32cf50de96c14df4,-8.38,-37.86,1,cartao_credito,PE,70.69,Bola de basquete,esporte e lazer,5,João Souza,10.0059652226,2022-02-09
1611,677b1fbe32cf50de96c14df5,-18.1,-44.38,1,cartao_credito,MG,1619.31,Lava louças,eletrodomesticos,5,Rafael Costa,83.8078250282,2022-02-09
1612,677b1fbe32cf50de96c14dfd,-22.19,-48.79,10,cartao_credito,SP,260.62,Assistente virtual,eletronicos,3,Isabella Pereira,14.5642431004,2023-02-09
1613,677b1fbe32cf50de96c14e05,-22.19,-48.79,1,boleto,SP,1580.73,Lava louças,eletrodomesticos,5,Larissa Alves,85.057532201,2023-02-09
1614,677b1fbe32cf50de96c14e12,-22.19,-48.79,1,cartao_credito,SP,439.58,Cômoda,moveis,5,Isabella Pereira,20.9907516323,2021-03-09
1615,677b1fbe32cf50de96c14e14,-22.19,-48.79,1,cartao_credito,SP,78.27,Bola de vôlei,esporte e lazer,1,Larissa Alves,4.6987465574,2021-03-09
1616,677b1fbe32cf50de96c14e1d,-7.28,-36.72,1,cartao_credito,PB,423.79,Mesa de jantar,moveis,5,Lucas Oliveira,30.3635936775,2021-03-09
1617,677b1fbe32cf50de96c14e1f,-22.25,-42.66,1,boleto,RJ,1781.94,Celular ABXY,eletronicos,3,Bianca Santos,92.4673832715,2022-03-09
1618,677b1fbe32cf50de96c14c38,-22.19,-48.79,3,cartao_credito,SP,1800.71,Secadora de roupas,eletrodomesticos,5,Mariana Ferreira,93.4668293038,2021-08-07
1619,677b1fbe32cf50de96c14c3e,-12.64,-55.42,1,boleto,MT,528.29,Micro-ondas,eletrodomesticos,3,Isabella Pereira,29.7826475427,2021-08-07
1620,677b1fbe32cf50de96c14c41,-22.19,-48.79,1,boleto,SP,83.46,Copo térmico,esporte e lazer,3,Bruno Rodrigues,4.9702589082,2022-08-07
1621,677b1fbe32cf50de96c14c44,-10.83,-63.34,1,cartao_credito,RO,850.42,Bicicleta,esporte e lazer,1,João Souza,42.8667456597,2022-08-07
1622,677b1fbe32cf50de96c14c4d,-7.28,-36.72,1,boleto,PB,381.82,Cômoda,moveis,5,Camila Ribeiro,20.8570313208,2021-09-07
1623,677b1fbe32cf50de96c14c4e,-8.38,-37.86,8,cartao_credito,PE,770.24,Cama king,moveis,5,Isabella Pereira,41.5440673323,2021-09-07
1624,677b1fbe32cf50de96c14c51,-22.19,-48.79,1,cupom,SP,868.37,Tablet ABXY,eletronicos,5,João Souza,46.7691946176,2021-09-07
1625,677b1fbe32cf50de96c14c55,-18.1,-44.38,1,cartao_credito,MG,2866.22,Geladeira,eletrodomesticos,5,Thiago Silva,150.2020313195,2022-09-07
1626,677b1fbe32cf50de96c14c59,-22.19,-48.79,1,boleto,SP,44.81,Pandeiro,instrumentos musicais,5,Thiago Silva,0.0,2022-09-07
1627,677b1fbe32cf50de96c14c5a,-13.29,-41.71,1,cartao_debito,BA,65.35,Iniciando em programação,livros,4,Bianca Santos,1.0641299672,2022-09-07
1628,677b1fbe32cf50de96c14c60,-5.42,-45.44,3,cartao_credito,MA,437.6,Micro-ondas,eletrodomesticos,3,Felipe Santos,20.8853225889,2021-10-07
1629,677b1fbe32cf50de96c14c61,-22.19,-48.79,1,cartao_credito,SP,1862.64,Secadora de roupas,eletrodomesticos,5,Bianca Santos,99.7110809521,2021-10-07
1630,677b1fbe32cf50de96c14c6a,-22.19,-48.79,1,boleto,SP,32.89,Corda de pular,esporte e lazer,5,Thiago Silva,2.2823980787,2022-10-07
1631,677b1fbe32cf50de96c14c76,-22.19,-48.79,2,cartao_credito,SP,860.36,Micro-ondas,eletrodomesticos,5,Beatriz Moraes,48.9753980126,2021-11-07
1632,677b1fbe32cf50de96c14c8b,-22.19,-48.79,2,cartao_credito,SP,54.89,Jogo de copos,utilidades domesticas,5,Larissa Alves,6.0865436915,2021-12-07
1633,677b1fbe32cf50de96c14c92,-22.19,-48.79,2,cartao_credito,SP,221.02,Assistente virtual,eletronicos,5,Felipe Santos,9.353089149,2022-12-07
1634,677b1fbe32cf50de96c14c94,-22.19,-48.79,3,cartao_credito,SP,86.71,Ciência de dados com python,livros,5,Thiago Silva,4.90017255,2022-12-07
1635,677b1fbe32cf50de96c14c9e,-22.19,-48.79,1,cartao_credito,SP,29.66,Dinossauro Rex,brinquedos,3,Isabella Pereira,1.8624316795,2021-01-08
